timestamp,source_ip,destination_ip,protocol,flow_duration,packet_length,total_bytes,packet_count,attack_type,severity
2026-08-26 10:49:57,132.195.187.165,61.189.61.164,UDP,880950,15039,2729221,4348,Botnet,Medium
2026-08-26 10:49:57,178.58.50.57,108.207.91.195,ICMP,3721,30192,7990309,7593,BruteForce,Medium
2026-08-26 10:49:58,88.164.152.87,102.3.144.235,UDP,818654,23009,7275665,4611,Botnet,High
2026-08-26 10:49:59,144.124.159.24,12.50.121.153,UDP,560085,24797,8568216,1869,PortScan,Low
2026-08-26 10:49:59,96.149.193.149,181.249.191.99,UDP,961258,20757,721957,2805,PortScan,Low
2026-08-26 10:50:00,115.147.163.88,160.79.79.28,ICMP,972173,19526,295634,8215,BENIGN,Low
2026-08-26 10:50:02,77.228.97.155,91.38.171.193,TCP,790877,31905,3373022,1230,DDoS,High
2026-08-26 10:50:02,118.212.244.48,83.124.176.64,TCP,107734,6574,1089515,8390,BENIGN,Low
2026-08-26 10:50:03,89.67.227.214,138.154.38.196,UDP,430199,65256,6470152,464,BENIGN,Low
2026-08-26 10:50:04,100.138.239.245,252.14.112.221,TCP,917497,45652,8496237,997,PortScan,Medium
2026-08-26 10:50:06,90.161.176.33,127.136.36.31,UDP,494324,13608,7769273,4015,Botnet,High
2026-08-26 10:50:06,160.35.0.187,214.153.205.11,TCP,753267,13856,5817008,7964,BENIGN,Low
2026-08-26 10:50:06,176.21.250.143,122.99.136.60,TCP,845677,55561,6671919,2646,BruteForce,Medium
2026-08-26 10:50:07,38.100.131.59,8.146.56.129,TCP,264135,46018,9733713,6136,DDoS,Critical
2026-08-26 10:50:08,61.154.113.76,65.116.185.212,TCP,932597,11629,7623413,6074,PortScan,Medium
2026-08-26 10:50:10,113.254.231.79,139.69.225.72,ICMP,137988,62977,8945583,4691,DDoS,Critical
2026-08-26 10:50:11,87.144.64.42,254.27.244.72,TCP,392180,48315,1049857,6280,PortScan,Medium
2026-08-26 10:50:12,95.81.73.228,187.249.17.190,TCP,696241,54407,3959501,2802,Botnet,High
2026-08-26 10:50:12,170.218.246.219,191.215.216.54,ICMP,383109,43532,1537421,4858,DDoS,Critical
2026-08-26 10:50:12,102.33.174.198,175.241.93.228,TCP,19037,30025,9017045,4341,PortScan,Low
2026-08-26 10:50:13,35.31.159.188,199.30.120.29,TCP,971574,46410,7012115,3953,BruteForce,High
2026-08-26 10:50:14,175.11.172.144,216.55.185.154,TCP,691179,49763,2962437,3705,PortScan,Low
2026-08-26 10:50:15,228.103.202.116,227.255.163.194,ICMP,483588,62387,7681545,4333,BruteForce,High
2026-08-26 10:50:16,155.138.224.117,106.145.249.100,ICMP,960607,30144,2233996,6329,BruteForce,High
2026-08-26 10:50:17,63.74.30.14,147.156.208.122,TCP,820730,59323,9286505,9931,Botnet,High
2026-08-26 10:50:18,121.43.120.237,145.154.100.229,ICMP,874804,27400,3425457,8166,BENIGN,Low
2026-08-26 10:50:19,14.193.51.248,18.255.157.59,UDP,588665,35253,9171968,3891,BruteForce,Medium
2026-08-26 10:50:19,171.99.80.194,186.129.152.177,UDP,494664,29446,9799769,9449,BENIGN,Low
2026-08-26 10:50:19,162.159.161.10,45.166.189.13,TCP,654811,43171,5485147,672,DDoS,High
2026-08-26 10:50:20,37.242.211.37,183.220.100.25,TCP,261140,23371,1869562,3614,BruteForce,High
2026-08-26 10:50:21,213.1.89.96,6.113.34.213,UDP,550325,45132,7832754,6049,DDoS,Critical
2026-08-26 10:50:22,108.72.182.67,218.237.182.26,ICMP,713914,60322,5774263,4260,Botnet,High
2026-08-26 10:50:22,156.182.204.119,176.82.210.74,UDP,905485,9600,1325424,7515,DDoS,Critical
2026-08-26 10:50:24,130.12.129.120,60.75.4.71,UDP,99163,56578,9332393,480,Botnet,Medium
2026-08-26 10:50:24,214.42.154.115,66.77.135.248,ICMP,821799,60664,8264752,3972,Botnet,Medium
2026-08-26 10:50:26,24.247.231.235,208.57.5.182,ICMP,663742,37728,1875820,9519,DDoS,High
2026-08-26 10:50:27,193.175.85.90,155.134.130.168,TCP,242593,45593,6084694,6920,BruteForce,Medium
2026-08-26 10:50:28,134.75.175.93,130.85.234.131,TCP,849541,41219,4538521,9560,PortScan,Low
2026-08-26 10:50:29,193.6.190.234,32.226.172.211,UDP,364129,46721,5883167,3360,PortScan,Medium
2026-08-26 10:50:29,100.36.32.245,204.83.146.173,TCP,172232,9980,8198572,2869,Botnet,Medium
2026-08-26 10:50:30,169.84.93.186,41.84.21.58,ICMP,506722,53072,761957,2740,BENIGN,Low
2026-08-26 10:50:31,92.78.112.186,50.169.101.51,ICMP,642381,55853,8711632,8090,BENIGN,Low
2026-08-26 10:50:33,170.190.179.121,200.144.5.196,TCP,992281,40067,9826873,7686,BruteForce,High
2026-08-26 10:50:33,203.161.136.37,60.157.105.134,UDP,527003,4375,9188481,3061,DDoS,High
2026-08-26 10:50:34,94.236.35.163,11.72.252.68,TCP,850939,28477,3607335,518,Botnet,Medium
2026-08-26 10:50:36,94.2.132.215,218.172.90.80,TCP,259563,56438,1499747,4418,BruteForce,Medium
2026-08-26 10:50:37,207.11.234.23,53.163.143.61,TCP,967780,41127,2447256,4134,BruteForce,Medium
2026-08-26 10:50:38,177.11.5.107,156.113.123.106,TCP,217574,41191,8799213,8909,BENIGN,Low
2026-08-26 10:50:39,169.62.189.171,229.140.240.59,ICMP,27987,13826,7200149,9962,Botnet,Medium
2026-08-26 10:50:40,174.195.105.171,66.180.242.83,TCP,121653,24617,672180,1429,DDoS,High
2026-08-26 10:50:42,168.209.107.8,13.151.248.8,ICMP,715532,50786,651333,9153,PortScan,Medium
2026-08-26 10:50:42,21.152.68.185,106.2.45.23,ICMP,295612,46113,231012,5670,BruteForce,Medium
2026-08-26 10:50:44,180.141.217.253,144.108.53.221,TCP,304736,38683,7366015,9584,PortScan,Medium
2026-08-26 10:50:46,112.133.99.108,84.121.77.90,TCP,88691,38589,700684,6132,PortScan,Low
2026-08-26 10:50:47,109.74.11.93,78.89.64.192,UDP,939225,41111,1916042,9737,BruteForce,Medium
2026-08-26 10:50:48,188.127.92.28,157.63.134.168,ICMP,82756,61527,798481,6242,BENIGN,Low
2026-08-26 10:50:48,110.89.50.145,218.173.93.107,UDP,17522,42791,8813994,1177,PortScan,Medium
2026-08-26 10:50:49,126.93.135.161,143.115.12.216,TCP,497157,20696,9399269,5964,BruteForce,High
2026-08-26 10:50:51,43.236.76.71,7.131.134.127,UDP,393163,1891,962974,7970,PortScan,Low
2026-08-26 10:50:52,243.148.119.179,21.104.4.117,TCP,246263,18183,7723612,8784,PortScan,Low
2026-08-26 10:50:53,165.221.237.143,45.1.131.188,ICMP,245640,46591,5886734,9893,PortScan,Low
2026-08-26 10:50:54,14.186.14.42,5.19.21.154,TCP,679407,16278,4505797,1458,DDoS,Critical
2026-08-26 10:50:55,247.58.166.83,98.43.117.101,TCP,758056,8602,7344735,7013,Botnet,High
2026-08-26 10:50:56,240.224.202.8,69.127.166.30,TCP,529690,51981,5408481,3718,BruteForce,High
2026-08-26 10:50:56,110.48.89.196,48.193.147.114,TCP,933850,25953,2784849,1595,PortScan,Low
2026-08-26 10:50:57,197.24.113.151,167.22.70.254,UDP,819254,43532,3021727,5195,BruteForce,High
2026-08-26 10:50:58,79.212.94.6,159.191.7.2,UDP,844907,53614,2395910,5221,Botnet,Medium
2026-08-26 10:50:58,161.91.26.122,238.27.162.14,ICMP,75904,7267,1131273,1733,PortScan,Low
2026-08-26 10:50:59,53.84.39.195,102.134.37.125,UDP,344967,6008,8756713,4678,PortScan,Medium
2026-08-26 10:51:00,162.90.240.126,249.34.156.2,ICMP,1445,16935,2490976,9237,BENIGN,Low
2026-08-26 10:51:01,124.238.81.191,25.155.151.222,ICMP,524179,26153,6937518,4661,DDoS,High
2026-08-26 10:51:02,15.121.113.123,216.159.247.90,TCP,4187,35787,466548,1795,DDoS,High
2026-08-26 10:51:03,11.192.59.3,164.113.50.147,TCP,916774,47186,5363580,6949,BruteForce,High
2026-08-26 10:51:04,207.63.152.149,186.17.51.188,ICMP,407853,62957,2669474,8938,BruteForce,High
2026-08-26 10:51:04,219.122.128.86,77.63.94.198,TCP,121505,25601,6423855,6725,BENIGN,Low
2026-08-26 10:51:06,217.127.34.86,86.110.247.60,UDP,190833,7011,9265587,2941,Botnet,High
2026-08-26 10:51:07,201.186.69.58,31.158.6.149,TCP,349272,22791,3330785,1891,PortScan,Medium
2026-08-26 10:51:09,25.10.7.197,217.43.154.36,ICMP,497766,4214,1425522,3762,DDoS,Critical
2026-08-26 10:51:11,5.229.199.99,89.220.106.224,ICMP,410033,9908,5444076,7129,PortScan,Low
2026-08-26 10:51:13,219.196.82.82,53.177.19.198,ICMP,304896,17699,2999072,9764,DDoS,Critical
2026-08-26 10:51:14,122.29.69.87,3.207.95.244,UDP,475396,56944,9138161,9664,Botnet,High
2026-08-26 10:51:16,62.9.66.27,234.104.136.236,ICMP,141807,42805,7386766,2331,DDoS,High
2026-08-26 10:51:17,105.165.195.13,37.123.59.168,UDP,932519,18033,8788502,6899,BruteForce,Medium
2026-08-26 10:51:19,120.206.198.32,201.229.64.82,ICMP,488541,16337,1007786,4392,BENIGN,Low
2026-08-26 10:51:20,141.223.168.249,167.208.106.55,ICMP,653186,63162,1290075,2219,Botnet,High
2026-08-26 10:51:21,236.206.203.93,242.193.148.140,ICMP,573505,43193,4267929,2234,BruteForce,High
2026-08-26 10:51:22,240.105.79.183,137.19.150.22,ICMP,691541,37611,8487922,9148,DDoS,Critical
2026-08-26 10:51:23,227.3.49.10,215.28.61.140,TCP,77520,8059,9335489,8852,DDoS,High
2026-08-26 10:51:25,251.9.153.236,241.65.71.115,TCP,996145,24436,9399638,1035,Botnet,High
2026-08-26 10:51:26,191.92.155.164,106.46.215.22,UDP,397788,12363,7019165,5168,Botnet,Medium
2026-08-26 10:51:26,14.112.171.68,71.198.155.83,TCP,688706,35602,4471424,2837,BruteForce,Medium
2026-08-26 10:51:27,41.65.202.32,164.137.61.131,UDP,478286,2272,1655526,3769,BruteForce,Medium
2026-08-26 10:51:28,60.236.183.87,97.38.1.167,TCP,625670,57633,5330682,3061,BENIGN,Low
2026-08-26 10:51:29,91.148.143.70,11.170.3.169,TCP,405833,55964,8355279,3520,DDoS,High
2026-08-26 10:51:29,77.20.237.19,169.219.156.73,ICMP,422928,32052,4449472,802,BENIGN,Low
2026-08-26 10:51:31,197.59.69.168,32.171.245.131,TCP,412639,38181,3026626,395,BENIGN,Low
2026-08-26 10:51:32,224.176.234.90,236.177.120.25,ICMP,482829,40180,2955157,4249,DDoS,Critical
2026-08-26 10:51:32,37.114.186.39,108.35.189.159,TCP,962411,63724,1475151,8135,Botnet,High
2026-08-26 10:51:33,88.45.98.199,18.175.190.26,TCP,12017,27554,688382,3676,DDoS,Critical
2026-08-26 10:51:34,236.31.9.39,220.166.187.11,ICMP,573222,60096,4895183,5634,BENIGN,Low
2026-08-26 10:51:34,173.116.45.211,220.113.63.50,TCP,75026,31364,4831331,7368,Botnet,Medium
2026-08-26 10:51:35,108.212.116.174,54.82.40.130,TCP,530604,4971,3968671,1177,BruteForce,Medium
2026-08-26 10:51:36,244.139.94.158,167.72.53.174,TCP,274433,29478,7969028,7096,DDoS,High
2026-08-26 10:51:36,12.63.212.158,76.224.190.183,UDP,381789,46022,1596086,3713,Botnet,Medium
2026-08-26 10:51:38,181.133.104.226,177.21.31.190,UDP,550413,32198,4269561,5529,PortScan,Medium
2026-08-26 10:51:39,183.128.120.191,122.230.230.39,TCP,263266,43418,3557194,3909,DDoS,Critical
2026-08-26 10:51:40,244.144.136.208,134.44.60.239,UDP,687944,42730,4180831,8415,BENIGN,Low
2026-08-26 10:51:40,46.45.208.193,131.196.179.178,ICMP,184321,27578,9856474,6936,Botnet,Medium
2026-08-26 10:51:40,51.33.7.191,31.172.158.18,ICMP,294394,664,4627080,7482,BENIGN,Low
2026-08-26 10:51:41,201.161.147.237,95.218.18.34,ICMP,388974,24773,7913334,9996,BruteForce,High
2026-08-26 10:51:41,250.102.255.95,87.72.174.162,UDP,564542,36932,7507334,7765,DDoS,Critical
2026-08-26 10:51:43,40.168.202.125,218.124.255.36,UDP,872659,9348,3565862,6168,DDoS,High
2026-08-26 10:51:45,150.163.41.53,157.167.180.9,UDP,326341,64330,8089270,9576,PortScan,Medium
2026-08-26 10:51:45,217.159.120.168,18.42.27.46,UDP,473936,28785,8208300,8842,BruteForce,High
2026-08-26 10:51:47,13.85.56.94,178.249.16.251,TCP,121708,62916,2261837,1056,BruteForce,Medium
2026-08-26 10:51:48,118.136.43.43,15.192.36.178,UDP,75071,14735,2111177,7756,PortScan,Medium
2026-08-26 10:51:50,88.6.82.146,66.205.55.252,TCP,955830,37986,3209810,4070,DDoS,Critical
2026-08-26 10:51:51,235.91.104.36,183.254.178.186,ICMP,587799,32036,4840080,5420,BruteForce,High
2026-08-26 10:51:52,192.219.96.143,183.47.123.7,TCP,556198,5462,797586,4612,BruteForce,High
2026-08-26 10:51:53,34.222.197.241,205.114.216.154,TCP,955489,4189,1288934,556,BruteForce,High
2026-08-26 10:51:53,19.131.184.174,134.113.88.105,TCP,974400,18888,6172834,8648,BENIGN,Low
2026-08-26 10:51:53,162.70.181.31,237.250.252.200,ICMP,144135,32072,353919,3480,BENIGN,Low
2026-08-26 10:51:54,244.206.40.63,231.243.22.251,UDP,649155,18439,2088062,1569,PortScan,Low
2026-08-26 10:51:54,92.55.202.14,152.57.151.185,ICMP,943906,3750,4298055,4045,BruteForce,High
2026-08-26 10:51:54,91.247.194.244,87.95.108.228,TCP,535267,35792,2894592,10,BruteForce,Medium
2026-08-26 10:51:55,199.92.150.152,7.253.185.82,ICMP,394595,50096,5979147,1009,Botnet,Medium
2026-08-26 10:51:56,79.57.100.84,226.156.92.127,TCP,350034,29326,511455,4789,BENIGN,Low
2026-08-26 10:51:56,172.162.175.182,56.1.191.111,UDP,615070,44517,9576232,6604,BENIGN,Low
2026-08-26 10:51:58,170.252.77.63,216.101.157.29,UDP,754485,55542,9513528,8774,DDoS,Critical
2026-08-26 10:51:59,174.119.238.225,229.74.119.59,UDP,373219,36130,5250800,5267,DDoS,High
2026-08-26 10:52:00,19.25.40.235,29.160.186.66,TCP,507853,9491,9475737,3488,Botnet,Medium
2026-08-26 10:52:01,37.45.47.11,164.105.29.156,ICMP,435824,54178,2710977,2270,PortScan,Low
2026-08-26 10:52:01,98.17.109.156,75.219.206.193,UDP,392676,64567,9632339,110,BENIGN,Low
2026-08-26 10:52:02,205.66.142.158,124.196.116.81,ICMP,933181,58413,6584679,5364,BENIGN,Low
2026-08-26 10:52:02,142.208.138.119,28.145.211.63,UDP,162040,7560,6683610,6555,BruteForce,High
2026-08-26 10:52:03,158.96.31.178,185.31.145.82,ICMP,185417,32852,1065693,6044,BENIGN,Low
2026-08-26 10:52:05,34.46.46.172,158.19.116.66,TCP,349321,32591,1150616,7251,BENIGN,Low
2026-08-26 10:52:06,107.161.167.243,102.83.15.119,TCP,930832,50487,7677027,3193,BruteForce,Medium
2026-08-26 10:52:07,251.106.41.113,188.210.46.173,ICMP,37525,51704,2313667,1173,Botnet,High
2026-08-26 10:52:08,68.51.103.116,247.50.186.180,TCP,583710,60611,2999288,793,Botnet,High
2026-08-26 10:52:09,185.243.195.22,91.141.49.25,UDP,390232,1913,9577407,2867,BENIGN,Low
2026-08-26 10:52:10,137.195.118.169,122.31.247.221,TCP,341164,5231,8741221,661,BruteForce,Medium
2026-08-26 10:52:12,216.16.254.229,201.7.213.244,TCP,993395,36635,3725587,8515,BruteForce,High
2026-08-26 10:52:14,120.66.207.119,245.199.91.193,TCP,811884,3196,543617,3432,Botnet,High
2026-08-26 10:52:14,251.208.255.24,80.44.132.19,TCP,612771,26399,9245297,7226,BENIGN,Low
2026-08-26 10:52:14,226.47.78.112,130.154.103.144,UDP,997073,45788,675093,3004,PortScan,Medium
2026-08-26 10:52:14,148.226.122.140,145.6.170.227,UDP,809072,23977,6978857,5261,BruteForce,High
2026-08-26 10:52:15,153.44.124.87,34.197.142.214,ICMP,975434,40300,1666984,6146,PortScan,Medium
2026-08-26 10:52:17,151.9.192.25,173.28.151.148,TCP,515579,28171,371229,909,DDoS,High
2026-08-26 10:52:17,68.92.243.86,176.188.254.82,TCP,137304,22865,9790417,6456,BENIGN,Low
2026-08-26 10:52:18,95.35.226.17,124.59.89.162,ICMP,269510,33200,411556,8960,DDoS,Critical
2026-08-26 10:52:19,73.86.242.15,224.199.118.101,ICMP,823197,62596,6825481,2964,DDoS,High
2026-08-26 10:52:19,178.20.5.44,66.150.21.38,TCP,374763,125,2394409,1105,Botnet,High
2026-08-26 10:52:20,217.230.148.232,254.204.167.173,UDP,856310,6614,2753333,299,DDoS,Critical
2026-08-26 10:52:21,225.84.167.126,237.132.72.87,ICMP,120934,4032,8030829,3241,PortScan,Low
2026-08-26 10:52:22,21.155.38.33,249.213.111.191,ICMP,950336,63013,3718804,7233,Botnet,Medium
2026-08-26 10:52:23,196.120.106.70,132.9.239.232,UDP,477077,56302,2109737,8498,BENIGN,Low
2026-08-26 10:52:24,93.53.149.11,127.96.35.91,TCP,944172,26319,2633067,3194,Botnet,High
2026-08-26 10:52:25,145.126.235.216,73.153.71.225,ICMP,58504,26856,8525202,3116,BENIGN,Low
2026-08-26 10:52:26,245.225.114.223,16.24.128.243,TCP,485671,55783,3591953,6174,BENIGN,Low
2026-08-26 10:52:27,130.127.70.122,119.141.108.3,TCP,278859,52146,637728,322,PortScan,Low
2026-08-26 10:52:28,226.76.167.12,168.151.200.173,ICMP,387120,19717,6441555,5428,BENIGN,Low
2026-08-26 10:52:30,198.225.17.7,99.173.31.138,TCP,371335,47973,1379621,9085,BruteForce,Medium
2026-08-26 10:52:31,91.71.33.13,219.194.222.36,ICMP,982663,49939,583945,733,DDoS,Critical
2026-08-26 10:52:32,102.84.184.155,128.138.210.46,UDP,972765,41641,4616917,9028,PortScan,Medium
2026-08-26 10:52:32,75.165.222.162,6.76.89.187,UDP,148184,2483,4663348,5375,PortScan,Low
2026-08-26 10:52:34,28.237.207.144,252.116.194.67,TCP,718799,54940,8018118,4608,PortScan,Medium
2026-08-26 10:52:36,134.228.136.247,240.168.203.221,UDP,388614,30890,1685213,8340,Botnet,Medium
2026-08-26 10:52:38,235.46.149.6,152.233.181.14,TCP,139075,18354,3120364,9715,BruteForce,Medium
2026-08-26 10:52:39,6.230.75.39,155.96.27.131,TCP,319527,23007,4835411,6194,DDoS,High
2026-08-26 10:52:39,163.7.121.185,8.69.253.37,TCP,580094,7447,4442657,9349,PortScan,Low
2026-08-26 10:52:40,239.105.204.116,55.39.24.18,UDP,664142,35595,9947274,8565,BENIGN,Low
2026-08-26 10:52:40,208.126.24.152,116.20.53.233,ICMP,288646,19079,7757995,67,PortScan,Medium
2026-08-26 10:52:41,46.158.94.28,79.99.228.82,TCP,527493,2052,1137126,8017,BENIGN,Low
2026-08-26 10:52:42,222.107.179.52,168.67.124.118,TCP,649844,2934,3078241,647,PortScan,Medium
2026-08-26 10:52:42,74.217.20.227,65.130.36.192,TCP,538161,54142,8465273,2564,BENIGN,Low
2026-08-26 10:52:44,102.22.192.2,22.64.51.251,TCP,505104,37322,2921425,3254,Botnet,Medium
2026-08-26 10:52:45,192.252.70.185,208.57.225.208,UDP,498857,57078,330949,5254,BruteForce,Medium
2026-08-26 10:52:47,114.84.73.252,84.64.81.15,TCP,54335,33458,2745274,118,Botnet,High
2026-08-26 10:52:47,48.80.186.63,8.11.131.129,ICMP,548628,36182,9352958,3099,Botnet,High
2026-08-26 10:52:49,84.56.232.65,127.94.132.30,UDP,617900,31106,4021550,9996,BruteForce,High
2026-08-26 10:52:51,163.46.101.104,59.151.144.169,ICMP,44337,5299,5003303,6767,BENIGN,Low
2026-08-26 10:52:52,243.186.22.128,164.229.80.65,TCP,806428,8048,3806907,256,PortScan,Medium
2026-08-26 10:52:53,142.231.132.64,89.59.76.161,TCP,845104,35830,6351827,1965,Botnet,High
2026-08-26 10:52:53,231.78.120.252,8.186.34.235,TCP,123387,39454,2622293,2083,BruteForce,Medium
2026-08-26 10:52:54,214.211.67.151,97.15.123.171,ICMP,147065,7323,7569094,3767,Botnet,High
2026-08-26 10:52:55,75.253.44.241,137.23.49.69,TCP,389664,63015,3480407,3400,BENIGN,Low
2026-08-26 10:52:57,106.110.125.127,13.98.2.71,ICMP,76452,10995,5734385,9484,DDoS,High
2026-08-26 10:52:58,84.121.203.20,141.86.224.41,TCP,458168,9101,9530725,7320,PortScan,Low
2026-08-26 10:52:58,31.129.113.111,105.203.78.158,TCP,829063,5632,5974528,9131,BruteForce,Medium
2026-08-26 10:52:59,116.172.73.15,204.19.45.240,TCP,673002,47816,5935223,3484,BruteForce,High
2026-08-26 10:52:59,198.34.25.209,250.154.83.184,TCP,579690,44812,7420968,3475,DDoS,High
2026-08-26 10:53:00,11.47.37.51,117.47.150.55,ICMP,460371,50040,6614246,8144,BruteForce,Medium
2026-08-26 10:53:02,222.60.204.27,218.92.39.215,ICMP,1556,47702,3727757,5241,DDoS,High
2026-08-26 10:53:03,237.245.212.239,173.7.55.95,TCP,281780,61552,1465723,3295,PortScan,Low
2026-08-26 10:53:04,78.13.134.215,125.54.190.133,ICMP,46725,49483,3857286,5107,BruteForce,High
2026-08-26 10:53:05,44.134.80.5,155.74.129.110,ICMP,441973,1596,6540375,7806,Botnet,High
2026-08-26 10:53:05,83.56.249.208,179.222.96.101,ICMP,150177,36275,9578182,7470,DDoS,High
2026-08-26 10:53:07,17.98.186.82,182.205.241.43,ICMP,517922,56999,2624973,1554,Botnet,High
2026-08-26 10:53:08,15.177.187.122,166.217.212.138,ICMP,437304,38604,166765,8879,Botnet,High
2026-08-26 10:53:09,22.91.220.120,209.41.54.147,UDP,305945,39764,7751016,7358,DDoS,Critical
2026-08-26 10:53:11,124.187.162.216,119.245.162.60,UDP,207808,40082,8738950,255,Botnet,High
2026-08-26 10:53:12,55.152.43.26,244.49.20.86,UDP,188021,16196,8634090,4250,Botnet,Medium
2026-08-26 10:53:14,205.133.145.17,154.177.209.170,TCP,624487,54313,1847433,4129,PortScan,Medium
2026-08-26 10:53:14,112.82.82.65,135.43.182.138,ICMP,360882,24015,2558269,9908,Botnet,High
2026-08-26 10:53:16,166.102.204.31,169.23.97.241,ICMP,909477,55041,7820893,7666,PortScan,Low
2026-08-26 10:53:16,69.5.90.148,116.203.147.188,TCP,518481,39649,18282,9993,BENIGN,Low
2026-08-26 10:53:17,255.254.180.185,4.181.10.76,ICMP,806156,37613,1223841,567,Botnet,High
2026-08-26 10:53:19,183.212.137.11,173.144.185.153,UDP,53030,32033,4954492,4788,Botnet,High
2026-08-26 10:53:20,246.6.81.4,78.69.147.26,TCP,396313,59180,2364340,8110,DDoS,Critical
2026-08-26 10:53:22,77.95.116.182,27.230.37.178,UDP,835933,47545,7894335,3131,Botnet,Medium
2026-08-26 10:53:24,146.54.239.28,105.234.97.30,ICMP,290154,16107,8651334,6172,BENIGN,Low
2026-08-26 10:53:25,148.207.63.89,164.243.178.210,ICMP,354857,31098,6244821,3859,PortScan,Medium
2026-08-26 10:53:27,244.20.165.139,48.107.227.92,UDP,270283,43874,1331586,342,PortScan,Low
2026-08-26 10:53:28,195.21.44.57,199.78.212.241,TCP,525924,52580,5205128,6868,Botnet,Medium
2026-08-26 10:53:29,134.12.99.162,249.46.167.205,TCP,961535,29699,3665738,7237,Botnet,High
2026-08-26 10:53:29,143.152.166.191,9.86.214.47,TCP,258744,50708,3242191,5808,DDoS,High
2026-08-26 10:53:30,173.31.204.212,177.55.22.239,TCP,814296,40287,3304089,7120,BENIGN,Low
2026-08-26 10:53:32,128.48.140.201,241.183.179.234,ICMP,570617,25328,7469895,3691,PortScan,Medium
2026-08-26 10:53:32,152.153.180.224,13.160.236.10,UDP,694148,64638,6646584,5088,DDoS,High
2026-08-26 10:53:32,150.92.216.98,169.81.211.86,TCP,435869,34615,3431938,8188,DDoS,High
2026-08-26 10:53:32,115.247.57.115,217.4.236.49,ICMP,14919,57417,4563930,8105,BruteForce,High
2026-08-26 10:53:34,171.180.174.137,158.33.211.98,ICMP,899875,33921,1942727,3373,Botnet,High
2026-08-26 10:53:34,28.105.151.118,181.58.102.77,TCP,373653,42813,998255,4133,BruteForce,High
2026-08-26 10:53:34,43.129.123.97,89.198.244.149,ICMP,892788,33314,8294531,7280,BruteForce,High
2026-08-26 10:53:35,50.164.5.222,89.226.48.116,ICMP,691431,32318,9174747,2561,Botnet,High
2026-08-26 10:53:36,120.187.1.93,165.46.231.102,TCP,843527,19395,5743615,3669,BruteForce,High
2026-08-26 10:53:38,14.113.71.249,180.201.145.121,ICMP,179265,64858,805543,7499,Botnet,Medium
2026-08-26 10:53:40,112.240.78.98,229.70.197.221,TCP,341071,4878,4498381,8380,PortScan,Medium
2026-08-26 10:53:42,21.137.40.3,12.54.164.142,ICMP,100524,38446,3901642,3121,Botnet,Medium
2026-08-26 10:53:43,169.166.93.247,214.173.26.250,ICMP,404906,25369,9800546,3541,BENIGN,Low
2026-08-26 10:53:44,82.159.42.123,65.78.158.211,TCP,729559,19000,7665588,9940,PortScan,Low
2026-08-26 10:53:45,3.93.34.145,139.162.127.174,UDP,783414,31953,4470622,7435,Botnet,Medium
2026-08-26 10:53:45,86.6.103.40,191.193.86.88,ICMP,261969,11598,5753333,8849,BENIGN,Low
2026-08-26 10:53:47,119.91.84.198,79.82.66.22,ICMP,391744,934,7837091,4440,BENIGN,Low
2026-08-26 10:53:48,193.108.192.106,218.205.180.154,UDP,695350,4800,5488849,5920,DDoS,Critical
